Player Name,Nationality,Team/Franchise,Role,Prize (in crores)
Kannur Lokesh Rahul,Indian,LSG,WK-Batsman,17
Rishabh Pant,Indian,DC,WK-Batsman,16
Ravindra Jadeja,Indian,CSK,All-rounder,16
Rohit Sharma,Indian,MI,Batsman,16
Virat Kohli,Indian,RCB,Batsman,15
Hardik Pandya,Indian,Ahmedabad,All-rounder,15
Rashid Khan,Afghanistan,Ahmedabad,Bowler,15
Sanju Samson,Indian,RR,WK-Batsman,14
Kane Williamson,NewZealand,SRH,Batsman,14
Mahendra Singh Dhoni,Indian,CSK,WK-Batsman,12
Jasprit Bumrah,Indian,MI,Bowler,12
Mayank Agarwal,Indian,PBKS,Batsman,12
Andre Russell,West Indies,KKR,All-rounder,12
Glenn Maxwell,Australia,RCB,All-rounder,11
Jos Buttler,England,RR,WK-Batsman,10
Marcus Stoinis,Australia,LSG,All-rounder,9
Axar Patel,Indian,DC,All-rounder,9
Moeen Ali,England,CSK,All-rounder,8
Shubhman Gill,Indian,Ahmedabad,Batsman,8
SuryaKumar Yadav,Indian,MI,Batsman,8
Varun Chakravarthy,Indian,KKR,Bowler,8
Venkatesh Iyer,Indian,KKR,All-rounder,8
Prithvi Shaw,Indian,DC,Batsman,7.5
Md.Siraj,Indian,RCB,Bowler,7
Anrich Nortje,South Africa,DC,Bowler,6.5
Ruturaj Gayakwad,Indian,CSK,Batsman,6
Kieron Pollard,West Indies,MI,All-rounder,6
Sunil Narine,West Indies,KKR,All-rounder,6
Yashasvi Jaiswal,Indian,RR,Batsman,4
Ravi Bishnoi,Indian,LSG,Bowler,4
Abdul Samad,Indian,SRH,Bowler,4
Umran Malik,Indian,SRH,Bowler,4
